,Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition_Yes,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,OverTime_Yes
850,-0.5391662584750891,0.14754199846010557,-0.8875151110697495,1,3,76,3,1,1,2827,14947,1,12,3,3,80,3,1,3,3,1,0,0,0,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
851,2.08887817355049,-0.20944872272997214,-0.6407266473844129,4,4,92,3,5,1,19943,18575,4,13,3,4,80,1,28,2,3,5,2,4,2,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
852,-0.8676718124782865,1.4837781006924105,-0.3939381836990763,1,2,54,3,1,4,3131,26342,1,13,3,1,80,1,10,5,3,10,8,0,8,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
853,-1.9626903258222779,-0.39042318555549765,-0.02375548817107146,2,3,54,3,1,1,2552,7172,1,25,4,3,80,0,1,4,3,1,1,0,0,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
854,0.8843578088720997,1.6226078255996628,-0.270543951856408,3,1,83,3,1,3,4477,20100,4,19,3,3,80,1,7,2,2,3,2,0,2,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True
855,0.008342998196906572,0.43263875496607046,-1.0109093429124179,3,4,56,2,2,4,6474,9961,1,13,3,2,80,1,14,2,2,14,8,3,11,False,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
856,-1.8531884744878788,0.006233171322366485,-0.7641208792270812,3,1,87,2,1,3,3033,12828,1,12,3,1,80,0,2,2,2,2,2,1,2,False,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
857,0.7748559575377005,0.7301310226244685,0.09963874367159682,4,3,96,3,1,3,2936,10826,1,11,3,3,80,0,6,4,3,6,4,0,2,True,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True
858,1.7603726195472926,1.0424979036657867,-0.270543951856408,2,4,50,3,5,3,18606,18640,3,18,3,2,80,1,26,6,3,7,7,4,7,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
859,-0.8676718124782865,0.34587017689903765,0.7166099028849382,1,2,69,1,1,4,2168,26933,0,18,3,1,80,1,6,2,2,5,4,1,3,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True
860,-1.6341847718190805,1.124308277271846,-0.7641208792270812,4,3,48,2,1,4,2853,4223,0,11,3,2,80,1,1,5,3,0,0,0,0,True,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True
861,0.9938596602064987,1.486257202922897,-0.8875151110697495,3,3,69,3,4,1,17048,24097,8,23,4,1,80,0,28,2,3,26,15,15,9,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
862,0.7748559575377005,-1.7142637766353692,0.9633983665702748,3,4,74,1,1,3,2290,4279,2,13,3,4,80,0,6,3,3,0,0,0,0,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
863,-0.42966440714069,-1.6250160963378497,-0.8875151110697495,3,2,99,3,1,3,3600,8429,1,13,3,4,80,1,5,2,3,5,4,1,4,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False
864,0.4463504035345031,0.2566224966015182,-0.5173324155417446,2,1,95,2,1,1,2107,20293,6,17,3,1,80,1,5,2,1,1,0,0,0,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
865,-0.7581699611438873,1.3052827400973714,2.4441291486822943,4,3,61,3,2,1,4115,13192,8,19,3,3,80,3,8,3,3,4,3,0,3,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
866,0.33684855220010396,0.9458129166768071,-0.8875151110697495,4,2,62,3,2,2,4327,25440,5,12,3,4,80,3,5,2,3,0,0,0,0,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False
867,1.4318670655440953,1.5333601453021435,-0.8875151110697495,3,4,30,3,4,1,17856,9490,2,22,4,3,80,1,32,3,3,2,2,2,2,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False
868,-0.9771736638126857,0.9334174055243739,1.2101868302556114,4,4,78,2,1,1,3196,12449,1,12,3,3,80,3,6,2,3,6,5,3,3,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False
869,0.9938596602064987,1.6052541099862563,0.7166099028849382,2,4,52,3,5,2,19081,10849,5,11,3,1,80,1,25,2,3,4,2,0,3,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
870,-0.2106607044718917,1.3846140114729444,0.9633983665702748,4,3,94,3,2,1,8966,21026,3,15,3,4,80,3,15,2,3,7,7,1,7,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True
871,-1.4151810691502822,0.449992470579477,0.9633983665702748,2,4,97,3,1,2,2210,3372,1,13,3,1,80,1,1,3,1,1,0,0,0,True,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
872,-0.42966440714069,0.8516070319183144,1.950552221311621,3,2,82,3,2,3,4539,4905,1,12,3,1,80,1,10,3,2,10,7,0,1,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
873,-0.10115885313749257,0.28389262113687136,-0.3939381836990763,4,3,60,1,1,3,2741,6865,1,14,3,3,80,1,7,4,3,7,7,1,7,False,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
874,-0.7581699611438873,0.12523007838572572,-0.270543951856408,4,3,49,3,2,3,3491,11309,1,13,3,1,80,3,10,4,2,10,7,8,9,False,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
875,0.7748559575377005,-1.4936236781220573,2.4441291486822943,4,4,32,3,2,4,4541,7744,1,25,4,2,80,0,20,3,3,20,11,13,17,False,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False
876,-1.8531884744878788,-0.3681112654811178,1.456975293940948,3,3,43,4,1,4,2678,5050,1,17,3,4,80,0,2,2,3,2,1,2,2,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
877,0.9938596602064987,-1.6175787896463898,-0.8875151110697495,4,4,60,3,2,4,7379,17433,2,11,3,3,80,1,12,3,2,6,3,1,4,False,False,True,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False
878,0.5558522548689022,-1.545684824962277,-0.8875151110697495,5,4,79,4,2,1,6272,12858,7,16,3,1,80,1,10,3,4,4,3,0,3,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False
879,2.526885578888087,-0.2639889718006785,-0.270543951856408,4,2,52,4,2,4,5220,10893,0,18,3,2,80,1,12,3,3,11,7,1,9,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
880,-0.5391662584750891,-1.701868265482936,0.4698214391996017,3,3,77,2,1,2,2743,7331,1,20,4,3,80,1,2,2,3,2,2,2,2,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
881,-0.5391662584750891,1.2730544111010451,-0.8875151110697495,2,4,38,3,2,3,4998,2338,4,14,3,4,80,0,10,2,3,8,7,0,7,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True
882,-0.10115885313749257,-1.0895300145527331,-1.0109093429124179,3,3,77,1,3,1,10252,4235,2,21,4,3,80,1,17,2,3,7,7,7,7,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
883,-0.42966440714069,-1.6993891632524494,-0.02375548817107146,3,1,60,3,1,4,2781,6311,0,13,3,2,80,1,15,5,3,14,10,4,10,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
884,0.33684855220010396,-1.7241801855573158,0.09963874367159682,3,2,84,2,2,2,6852,11591,7,12,3,2,80,1,7,2,4,5,1,1,3,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
885,-1.3056792178158831,1.3722185003205112,0.09963874367159682,4,3,57,3,2,4,4950,20623,0,14,3,2,80,0,5,4,3,4,3,1,1,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
886,-0.7581699611438873,1.6424406434435561,-1.0109093429124179,3,4,63,3,1,2,3579,9369,0,21,4,1,80,1,12,2,3,11,9,5,7,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True
887,0.5558522548689022,-0.8540153026565014,2.0739464531542895,5,1,60,3,3,1,13191,23281,3,17,3,3,80,0,20,6,3,1,0,0,0,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True
888,-0.2106607044718917,1.0152277791304334,-0.14714972001373974,2,3,78,2,3,4,10377,13755,4,11,3,2,80,1,16,6,2,13,2,4,12,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True
889,-1.0866755151470848,0.7450056360073884,0.59321567104227,3,1,42,3,1,1,2235,14377,1,14,3,4,80,2,9,3,2,9,7,6,8,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True
890,1.869874470881692,0.4053686304307173,-1.0109093429124179,4,4,53,3,3,3,10502,9659,7,17,3,1,80,1,33,2,1,5,4,1,4,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
891,0.7748559575377005,0.7797130672342015,-0.8875151110697495,1,1,72,4,1,4,2011,19982,1,13,3,4,80,1,10,5,3,10,5,7,7,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
892,-1.9626903258222779,-0.7399766000541155,0.09963874367159682,3,1,96,2,1,2,1859,6148,1,25,4,2,80,0,1,2,4,1,1,0,0,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True
893,-0.8676718124782865,0.5144491285721299,-1.0109093429124179,3,1,97,3,1,4,3760,5598,1,15,3,1,80,3,3,5,3,3,2,1,2,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
894,1.869874470881692,-0.29125909633603164,-0.7641208792270812,3,4,85,3,4,4,17779,23474,3,14,3,1,80,0,36,2,3,10,9,0,9,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
895,-0.6486681098094882,1.3127200467888316,0.2230329755142651,2,3,80,3,2,1,6833,17089,1,12,3,4,80,0,6,2,2,6,5,0,1,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True
896,-0.6486681098094882,0.6433624445574357,1.827157989468953,3,3,96,2,2,1,6812,17198,1,19,3,2,80,0,10,2,3,10,9,1,8,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
897,2.4173837275536876,-1.1812567970807393,-0.7641208792270812,3,3,48,2,2,4,5171,16490,5,17,3,4,80,0,13,2,3,6,1,0,5,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
898,0.6653541062033014,0.29132992782833134,-0.7641208792270812,3,3,96,1,5,4,19740,18625,3,14,3,2,80,1,25,2,3,8,7,0,7,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
899,1.3223652142096962,0.7326101248549552,-0.6407266473844129,2,1,85,2,5,3,18711,12124,2,13,3,3,80,1,23,2,4,1,0,0,0,False,False,True,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False
900,-0.10115885313749257,-0.8267451781211482,-0.7641208792270812,3,3,46,3,1,2,3692,9256,1,12,3,3,80,0,12,2,2,11,10,0,7,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False
901,1.2128633628752972,0.4128059371221772,-0.8875151110697495,2,4,76,4,1,2,2559,16620,5,11,3,3,80,0,7,4,2,1,0,0,0,False,False,True,True,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False
902,-1.0866755151470848,0.9036681787585341,-0.6407266473844129,2,1,76,3,1,3,2517,3208,1,11,3,2,80,3,5,2,3,5,3,0,3,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
903,-0.8676718124782865,1.3052827400973714,-0.270543951856408,3,3,82,3,2,4,6623,4204,1,11,3,2,80,2,6,2,3,6,0,1,0,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
904,1.2128633628752972,-0.2168860294214321,-1.0109093429124179,3,4,76,2,5,4,18265,8733,6,12,3,3,80,0,25,3,4,1,0,0,0,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
905,-0.8676718124782865,-0.26894717626165177,-1.0109093429124179,3,4,87,2,4,4,16124,3423,3,14,3,2,80,2,9,2,2,7,7,1,7,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
906,-0.3201625558062908,1.2829708200229917,1.3335810620982798,3,3,89,4,1,3,2585,21643,0,17,3,4,80,0,2,5,2,1,0,0,0,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False
907,0.7748559575377005,0.7350892270854419,-0.5173324155417446,3,2,88,3,5,2,18213,8751,7,11,3,3,80,1,26,5,3,22,9,3,10,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False
908,-0.42966440714069,-0.6606453286785426,0.09963874367159682,5,4,82,4,3,3,8380,21708,0,14,3,4,80,2,10,3,3,9,8,0,8,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
909,-1.9626903258222779,-1.332482033140425,1.950552221311621,3,2,57,4,1,4,2994,21221,1,12,3,4,80,0,1,2,3,1,0,0,1,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True
910,-1.5246829204846812,-1.0647389922478667,-1.0109093429124179,2,4,47,3,1,3,1223,16901,1,22,4,4,80,1,1,2,3,1,0,0,1,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
911,-1.3056792178158831,-0.5044618881578836,1.827157989468953,1,3,73,1,1,4,1118,8040,1,14,3,4,80,0,1,4,3,1,0,1,0,True,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True
912,-1.1961773664814839,-0.54412752384567,-0.6407266473844129,2,3,53,3,1,4,2875,9973,1,20,4,2,80,0,8,2,2,8,5,2,2,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True
913,0.8843578088720997,1.6027750077557696,-0.8875151110697495,3,1,94,1,5,2,18824,2493,2,16,3,1,80,0,26,2,3,24,10,1,11,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True
914,1.979376322216091,-1.5506430294232503,-0.14714972001373974,1,4,37,2,4,2,13577,25592,1,15,3,4,80,1,34,3,3,33,9,15,0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True
915,-1.7436866231534796,-1.3671894643672382,0.09963874367159682,2,1,45,2,1,3,2625,25308,1,20,4,3,80,0,2,2,1,2,2,2,2,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
916,0.9938596602064987,-1.57295494949763,-0.6407266473844129,2,4,33,2,5,2,18789,9946,2,14,3,3,80,1,26,2,3,11,4,0,8,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
917,-0.3201625558062908,-1.6646817320256362,-0.8875151110697495,3,3,86,3,2,1,4538,6039,0,12,3,4,80,0,4,3,3,3,2,0,2,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True
918,1.5413689168784945,-1.4018968955940512,-0.02375548817107146,3,4,83,3,5,2,19847,19196,4,24,4,1,80,1,31,5,2,29,10,11,10,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True
919,2.4173837275536876,1.5531929631460366,1.0867925984129432,4,4,67,3,3,4,10512,20002,6,12,3,4,80,0,25,6,2,9,7,5,4,False,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False
920,-0.3201625558062908,-1.6547653231036896,1.2101868302556114,3,3,46,3,2,2,4444,22534,4,13,3,3,80,2,15,2,4,11,8,5,10,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
921,-0.9771736638126857,-0.028474259904446627,-1.0109093429124179,4,4,44,3,1,3,2154,6842,0,11,3,3,80,0,5,2,2,4,2,0,2,False,True,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True
